timestamp,turbine_id,wind_speed,rpm,gearbox_temp,bearing_vibration,power_output,ambient_temp,is_fault
2026-02-04 12:40:00,5,7.1,10.35,50.39,1.365,174.73,20.66,0
2026-02-04 12:50:00,5,5.74,8.89,48.56,1.151,45.93,20.95,0
2026-02-04 13:00:00,5,6.38,9.58,49.58,1.113,108.95,20.64,0
2026-02-04 13:10:00,5,8.27,11.59,54.18,1.133,408.16,21.16,0
2026-02-04 13:20:00,5,8.12,11.88,53.71,1.259,359.8,21.01,0
2026-02-04 13:30:00,5,9.05,12.36,55.84,1.219,608.92,20.05,0
2026-02-04 13:40:00,5,8.24,11.73,53.34,1.254,404.03,20.52,0
2026-02-04 13:50:00,5,5.89,9.35,50.95,1.242,78.06,22.53,0
2026-02-04 14:00:00,5,7.97,11.42,55.08,1.223,342.92,21.73,0
2026-02-04 14:10:00,5,7.65,11.28,52.34,1.213,266.44,21.19,0
2026-02-04 14:20:00,5,9.27,13.19,57.83,1.305,675.17,21.71,0
2026-02-04 14:30:00,5,7.88,11.35,52.62,1.205,299.14,21.69,0
2026-02-04 14:40:00,5,8.17,11.49,53.69,1.132,407.89,21.75,0
2026-02-04 14:50:00,5,9.51,13.33,58.48,1.22,759.36,21.53,0
2026-02-04 15:00:00,5,5.44,8.69,49.96,1.195,36.61,21.22,0
2026-02-04 15:10:00,5,8.04,11.88,53.59,1.1,365.62,21.75,0
2026-02-04 15:20:00,5,8.43,12.17,55.52,1.251,431.9,22.69,0
2026-02-04 15:30:00,5,7.34,10.64,50.83,1.164,221.34,20.84,0
2026-02-04 15:40:00,5,5.89,9.26,49.27,1.213,59.79,21.45,0
2026-02-04 15:50:00,5,7.15,10.38,51.84,1.153,229.38,21.92,0
2026-02-04 16:00:00,5,7.33,10.85,51.92,1.19,241.49,21.32,0
2026-02-04 16:10:00,5,6.98,10.6,51.24,1.237,156.08,21.75,0
2026-02-04 16:20:00,5,5.46,8.71,48.92,1.146,37.36,21.58,0
2026-02-04 16:30:00,5,7.87,11.57,54.33,1.19,314.84,22.49,0
2026-02-04 16:40:00,5,6.55,10.06,51.06,1.221,137.58,21.16,0
2026-02-04 16:50:00,5,7.88,11.55,54.45,1.154,324.27,23.09,0
2026-02-04 17:00:00,5,8.61,12.16,53.47,1.27,481.3,21.05,0
2026-02-04 17:10:00,5,8.78,12.54,55.67,1.192,513.73,20.89,0
2026-02-04 17:20:00,5,9.53,13.36,58.47,1.288,758.17,21.35,0
2026-02-04 17:30:00,5,8.41,12.13,54.21,1.269,445.63,21.62,0
2026-02-04 17:40:00,5,9.74,13.57,59.71,1.217,842.92,21.25,0
2026-02-04 17:50:00,5,6.85,10.32,50.92,1.21,205.29,20.72,0
2026-02-04 18:00:00,5,9.93,13.85,61.59,1.238,899.4,21.74,0
2026-02-04 18:10:00,5,7.53,10.97,51.66,1.188,236.75,21.48,0
2026-02-04 18:20:00,5,7.54,11.09,51.86,1.176,274.89,20.98,0
2026-02-04 18:30:00,5,6.18,9.38,49.01,1.282,77.22,20.21,0
2026-02-04 18:40:00,5,5.27,8.49,48.44,1.246,26.02,20.49,0
2026-02-04 18:50:00,5,7.86,11.43,52.85,1.263,315.4,20.65,0
2026-02-04 19:00:00,5,8.17,11.64,53.23,1.153,364.73,20.47,0
2026-02-04 19:10:00,5,7.75,11.33,53.64,1.179,306.43,21.19,0
2026-02-04 19:20:00,5,8.74,12.33,54.16,1.14,544.25,20.17,0
2026-02-04 19:30:00,5,7.64,11.09,50.0,1.172,290.0,19.04,0
2026-02-04 19:40:00,5,6.49,9.86,49.33,1.171,124.91,20.46,0
2026-02-04 19:50:00,5,7.4,10.96,49.65,1.23,226.65,20.03,0
2026-02-04 20:00:00,5,8.4,12.06,52.54,1.192,442.44,20.04,0
2026-02-04 20:10:00,5,9.73,13.38,57.04,1.283,844.1,18.47,0
2026-02-04 20:20:00,5,7.31,10.74,49.73,1.25,232.94,19.65,0
2026-02-04 20:30:00,5,9.23,12.8,56.8,1.193,652.84,20.26,0
2026-02-04 20:40:00,5,9.04,12.8,54.41,1.279,599.87,19.48,0
2026-02-04 20:50:00,5,10.02,14.07,57.93,1.244,947.82,18.61,0
2026-02-04 21:00:00,5,7.71,11.26,51.09,1.201,275.56,18.93,0
2026-02-04 21:10:00,5,8.62,12.26,52.74,1.307,494.28,18.6,0
2026-02-04 21:20:00,5,6.6,10.08,46.85,1.229,138.52,18.16,0
2026-02-04 21:30:00,5,9.76,13.5,56.85,1.315,858.4,17.77,0
2026-02-04 21:40:00,5,9.11,12.71,52.85,1.206,629.27,17.97,0
2026-02-04 21:50:00,5,9.64,13.42,54.07,1.206,798.25,17.59,0
2026-02-04 22:00:00,5,8.0,11.51,50.45,1.246,364.6,17.53,0
2026-02-04 22:10:00,5,10.15,14.01,58.69,1.268,1023.12,17.5,0
2026-02-04 22:20:00,5,9.23,12.89,55.41,1.343,682.7,17.94,0
2026-02-04 22:30:00,5,6.09,9.31,45.63,1.196,55.61,17.1,0
2026-02-04 22:40:00,5,7.35,10.87,47.25,1.23,250.27,17.07,0
2026-02-04 22:50:00,5,7.21,10.39,46.56,1.141,169.89,17.31,0
2026-02-04 23:00:00,5,7.07,10.55,45.28,1.132,181.88,16.12,0
2026-02-04 23:10:00,5,9.11,12.97,51.35,1.211,619.25,16.53,0
2026-02-04 23:20:00,5,8.12,11.87,47.58,1.256,354.03,15.65,0
2026-02-04 23:30:00,5,7.09,10.3,46.3,1.164,200.78,15.65,0
2026-02-04 23:40:00,5,7.6,11.3,47.29,1.214,300.17,15.43,0
2026-02-04 23:50:00,5,9.31,13.39,51.91,1.304,685.27,15.04,0
2026-02-05 00:00:00,5,7.05,10.38,44.48,1.177,146.58,16.04,0
2026-02-05 00:10:00,5,8.04,11.52,46.85,1.234,340.02,14.65,0
2026-02-05 00:20:00,5,8.28,11.88,47.21,1.178,422.29,13.76,0
2026-02-05 00:30:00,5,7.79,11.38,45.16,1.175,285.95,15.12,0
2026-02-05 00:40:00,5,8.25,11.82,49.89,1.175,439.28,15.56,0
2026-02-05 00:50:00,5,6.6,9.98,42.85,1.169,144.03,13.73,0
2026-02-05 01:00:00,5,8.93,12.65,49.64,1.126,574.9,13.76,0
2026-02-05 01:10:00,5,7.06,10.49,45.75,1.216,189.44,14.96,0
2026-02-05 01:20:00,5,6.86,10.38,43.35,1.193,153.71,13.96,0
2026-02-05 01:30:00,5,6.83,10.27,44.09,1.149,175.25,13.52,0
2026-02-05 01:40:00,5,6.1,9.13,42.33,1.185,75.62,13.96,0
2026-02-05 01:50:00,5,8.91,12.46,47.38,1.285,571.29,13.15,0
2026-02-05 02:00:00,5,7.01,10.47,44.06,1.18,170.49,13.69,0
2026-02-05 02:10:00,5,6.76,9.89,43.24,1.131,156.16,13.47,0
2026-02-05 02:20:00,5,4.06,7.19,40.25,1.189,1.23,13.11,0
2026-02-05 02:30:00,5,4.91,7.92,42.2,1.252,10.9,13.73,0
2026-02-05 02:40:00,5,7.26,10.65,43.11,1.179,194.31,12.46,0
2026-02-05 02:50:00,5,5.48,8.52,40.09,1.257,40.54,12.76,0
2026-02-05 03:00:00,5,4.03,7.31,40.13,1.189,0.0,12.68,0
2026-02-05 03:10:00,5,5.22,8.36,40.43,1.089,17.78,12.93,0
2026-02-05 03:20:00,5,5.92,9.42,40.85,1.208,76.1,12.43,0
2026-02-05 03:30:00,5,5.35,8.45,41.42,1.189,42.44,13.23,0
2026-02-05 03:40:00,5,4.71,7.61,41.9,1.137,26.21,13.24,0
2026-02-05 03:50:00,5,5.88,9.27,41.22,1.038,57.2,12.64,0
2026-02-05 04:00:00,5,7.4,10.74,42.26,1.182,211.33,12.77,0
2026-02-05 04:10:00,5,6.13,9.4,41.73,1.23,91.7,12.71,0
2026-02-05 04:20:00,5,3.97,7.02,40.44,1.209,2.1,12.4,0
2026-02-05 04:30:00,5,8.27,11.76,45.67,1.189,422.93,12.4,0
2026-02-05 04:40:00,5,6.9,10.46,41.64,1.154,161.96,12.76,0
2026-02-05 04:50:00,5,6.36,9.62,40.76,1.326,110.3,12.65,0
2026-02-05 05:00:00,5,5.03,8.14,40.05,1.11,18.55,12.68,0
2026-02-05 05:10:00,5,4.55,8.04,41.39,1.194,8.0,13.27,0
2026-02-05 05:20:00,5,6.97,10.06,43.38,1.175,174.78,12.9,0
2026-02-05 05:30:00,5,5.85,8.92,43.07,1.153,72.45,12.77,0
2026-02-05 05:40:00,5,6.46,10.0,43.99,1.239,131.97,13.28,0
2026-02-05 05:50:00,5,5.79,9.28,42.44,1.188,62.47,13.87,0
2026-02-05 06:00:00,5,5.88,9.37,40.63,1.199,59.97,12.9,0
2026-02-05 06:10:00,5,5.26,8.43,39.79,1.272,25.15,12.98,0
2026-02-05 06:20:00,5,6.91,10.28,43.41,1.118,157.77,13.94,0
2026-02-05 06:30:00,5,5.48,8.73,41.52,1.152,43.07,13.54,0
2026-02-05 06:40:00,5,4.21,7.4,41.49,1.226,0.0,14.45,0
2026-02-05 06:50:00,5,6.23,9.68,41.55,1.22,66.85,14.03,0
2026-02-05 07:00:00,5,5.13,8.44,40.21,1.192,3.23,13.52,0
2026-02-05 07:10:00,5,5.98,9.54,42.47,1.225,58.51,14.47,0
2026-02-05 07:20:00,5,4.48,7.68,41.66,1.125,13.29,13.91,0
2026-02-05 07:30:00,5,6.1,9.54,43.7,1.181,88.2,15.02,0
2026-02-05 07:40:00,5,6.38,9.7,42.67,1.101,98.19,14.09,0
2026-02-05 07:50:00,5,7.07,10.56,44.09,1.099,158.51,14.85,0
2026-02-05 08:00:00,5,5.69,8.93,43.37,1.228,46.73,15.54,0
2026-02-05 08:10:00,5,5.03,8.14,44.02,1.215,13.16,15.47,0
2026-02-05 08:20:00,5,6.98,10.56,44.64,1.165,171.53,15.62,0
2026-02-05 08:30:00,5,4.02,7.32,43.19,1.166,0.0,15.53,0
2026-02-05 08:40:00,5,3.81,6.99,43.46,1.173,0.0,15.85,0
2026-02-05 08:50:00,5,5.7,8.87,44.01,1.237,59.04,15.4,0
2026-02-05 09:00:00,5,5.8,9.15,44.93,1.154,45.08,16.98,0
2026-02-05 09:10:00,5,6.29,9.48,45.96,1.113,115.25,16.86,0
2026-02-05 09:20:00,5,4.59,7.8,43.89,1.264,0.0,16.47,0
2026-02-05 09:30:00,5,5.74,8.83,44.52,1.247,69.49,16.54,0
2026-02-05 09:40:00,5,6.21,9.4,46.0,1.118,71.67,16.64,0
2026-02-05 09:50:00,5,5.89,9.42,47.16,1.157,86.33,17.31,0
2026-02-05 10:00:00,5,6.06,9.28,45.49,1.195,104.82,17.89,0
2026-02-05 10:10:00,5,6.01,9.23,45.79,1.202,102.24,17.42,0
2026-02-05 10:20:00,5,7.05,10.67,47.54,1.267,202.07,18.51,0
2026-02-05 10:30:00,5,3.42,6.43,45.72,1.219,15.23,18.07,0
2026-02-05 10:40:00,5,7.6,11.28,49.25,1.217,258.56,18.59,0
2026-02-05 10:50:00,5,5.59,9.08,47.13,1.198,46.53,18.33,0
2026-02-05 11:00:00,5,7.03,10.6,48.67,1.168,166.87,18.23,0
2026-02-05 11:10:00,5,5.6,8.71,47.77,1.179,47.6,19.1,0
2026-02-05 11:20:00,5,4.8,7.94,45.74,1.103,15.67,18.73,0
2026-02-05 11:30:00,5,7.45,10.99,49.88,1.182,248.76,19.27,0
2026-02-05 11:40:00,5,7.95,11.48,52.14,1.192,362.65,19.64,0
2026-02-05 11:50:00,5,5.28,8.48,47.27,1.185,18.23,18.88,0
2026-02-05 12:00:00,5,5.91,8.97,49.3,1.176,38.37,20.43,0
2026-02-05 12:10:00,5,6.1,9.35,48.41,1.124,73.22,18.77,0
2026-02-05 12:20:00,5,5.55,8.69,48.73,1.197,42.64,19.67,0
2026-02-05 12:30:00,5,2.85,0.6,46.85,1.188,0.0,19.63,0
2026-02-05 12:40:00,5,5.73,9.13,48.29,1.082,89.61,19.64,0
2026-02-05 12:50:00,5,6.78,10.24,49.98,1.174,147.55,20.13,0
2026-02-05 13:00:00,5,6.31,9.74,48.87,1.118,111.78,19.78,0
2026-02-05 13:10:00,5,7.74,11.36,51.98,1.167,259.74,19.91,0
2026-02-05 13:20:00,5,4.76,7.78,47.5,1.251,14.94,20.32,0
2026-02-05 13:30:00,5,8.3,11.98,52.57,1.345,399.0,20.04,0
2026-02-05 13:40:00,5,6.21,9.58,50.8,1.163,104.88,21.42,0
2026-02-05 13:50:00,5,8.51,12.12,54.82,1.266,473.09,20.94,0
2026-02-05 14:00:00,5,5.71,9.02,49.87,1.212,49.42,21.83,0
2026-02-05 14:10:00,5,8.74,12.4,56.58,1.283,529.38,21.87,0
2026-02-05 14:20:00,5,2.82,0.32,48.17,1.09,0.0,21.4,0
2026-02-05 14:30:00,5,6.88,10.08,51.12,1.217,148.24,21.64,0
2026-02-05 14:40:00,5,5.46,8.68,51.97,1.079,35.05,22.59,0
2026-02-05 14:50:00,5,7.0,10.52,50.49,1.169,153.37,22.1,0
2026-02-05 15:00:00,5,7.22,10.56,52.41,1.177,209.42,21.94,0
2026-02-05 15:10:00,5,9.72,13.41,61.42,1.17,822.47,22.52,0
2026-02-05 15:20:00,5,6.81,10.3,51.65,1.178,158.66,21.97,0
2026-02-05 15:30:00,5,6.61,10.26,52.17,1.102,143.95,22.38,0
2026-02-05 15:40:00,5,9.28,12.87,56.92,1.229,672.17,20.91,0
2026-02-05 15:50:00,5,8.48,12.15,55.56,1.216,446.83,22.0,0
2026-02-05 16:00:00,5,6.14,9.38,52.23,1.185,90.06,22.09,0
2026-02-05 16:10:00,5,6.4,9.55,50.44,1.174,90.14,22.51,0
2026-02-05 16:20:00,5,4.25,7.45,50.1,1.177,4.05,22.14,0
2026-02-05 16:30:00,5,6.83,10.49,49.13,1.255,149.32,20.97,0
2026-02-05 16:40:00,5,8.25,11.64,54.83,1.238,398.92,22.14,0
2026-02-05 16:50:00,5,6.54,9.92,51.92,1.282,122.04,22.47,0
2026-02-05 17:00:00,5,8.4,12.08,54.63,1.246,443.04,21.96,0
2026-02-05 17:10:00,5,7.48,10.75,52.6,1.207,255.34,21.66,0
2026-02-05 17:20:00,5,7.03,10.55,52.2,1.29,210.37,22.43,0
2026-02-05 17:30:00,5,5.93,9.52,52.44,1.142,88.85,22.07,0
2026-02-05 17:40:00,5,6.06,9.63,49.95,1.239,79.03,21.5,0
2026-02-05 17:50:00,5,7.18,10.59,51.72,1.109,218.68,21.31,0
2026-02-05 18:00:00,5,9.51,13.11,57.84,1.217,740.86,20.9,0
2026-02-05 18:10:00,5,8.6,12.23,54.95,1.191,494.84,21.0,0
2026-02-05 18:20:00,5,8.13,11.64,53.01,1.265,377.42,21.81,0
2026-02-05 18:30:00,5,9.92,13.81,60.04,1.197,894.54,20.7,0
2026-02-05 18:40:00,5,9.39,13.31,57.16,1.122,681.87,21.08,0
2026-02-05 18:50:00,5,6.35,9.81,49.06,1.189,105.04,19.72,0
2026-02-05 19:00:00,5,6.65,10.29,49.71,1.212,131.7,19.91,0
2026-02-05 19:10:00,5,6.62,10.1,48.65,1.13,112.79,20.45,0
2026-02-05 19:20:00,5,7.65,11.42,52.17,1.253,296.48,20.77,0
2026-02-05 19:30:00,5,7.73,11.41,51.11,1.277,292.91,20.22,0
2026-02-05 19:40:00,5,5.64,9.03,48.9,1.126,41.46,20.68,0
2026-02-05 19:50:00,5,5.02,8.45,45.99,1.213,35.41,19.6,0
2026-02-05 20:00:00,5,8.48,11.96,52.77,1.222,456.67,19.32,0
2026-02-05 20:10:00,5,7.56,11.18,49.83,1.171,276.82,19.06,0
2026-02-05 20:20:00,5,9.57,13.13,58.22,1.203,754.37,19.41,0
2026-02-05 20:30:00,5,9.28,13.01,56.32,1.173,682.51,19.48,0
2026-02-05 20:40:00,5,7.94,11.57,49.94,1.262,348.84,18.51,0
2026-02-05 20:50:00,5,7.83,11.65,50.19,1.215,312.62,19.37,0
2026-02-05 21:00:00,5,8.56,12.01,52.28,1.16,449.5,19.4,0
2026-02-05 21:10:00,5,8.01,11.27,51.05,1.29,353.4,18.66,0
2026-02-05 21:20:00,5,7.34,11.03,49.08,1.145,247.63,17.74,0
2026-02-05 21:30:00,5,7.23,10.53,48.71,1.136,191.76,18.18,0
2026-02-05 21:40:00,5,7.07,10.5,48.7,1.183,177.77,17.99,0
2026-02-05 21:50:00,5,7.79,11.39,48.65,1.267,309.3,17.33,0
2026-02-05 22:00:00,5,8.42,11.8,51.2,1.182,439.22,17.14,0
2026-02-05 22:10:00,5,9.53,13.15,56.12,1.196,764.45,17.2,0
2026-02-05 22:20:00,5,7.71,11.37,48.75,1.131,291.2,16.76,0
2026-02-05 22:30:00,5,8.19,11.72,48.11,1.031,351.32,16.66,0
2026-02-05 22:40:00,5,8.2,12.09,47.76,1.213,377.39,16.7,0
2026-02-05 22:50:00,5,7.88,11.25,46.86,1.204,310.94,16.2,0
2026-02-05 23:00:00,5,7.65,11.19,46.49,1.253,294.22,16.31,0
2026-02-05 23:10:00,5,8.29,11.92,50.65,1.243,400.72,16.06,0
2026-02-05 23:20:00,5,9.17,12.93,52.08,1.254,679.71,16.58,0
2026-02-05 23:30:00,5,9.16,12.88,50.78,1.263,614.39,15.18,0
2026-02-05 23:40:00,5,8.23,11.78,47.85,1.193,395.34,14.95,0
2026-02-05 23:50:00,5,7.77,11.28,46.3,1.136,296.6,15.16,0
2026-02-06 00:00:00,5,7.28,10.87,46.09,1.235,221.64,14.96,0
2026-02-06 00:10:00,5,5.05,8.46,42.39,1.172,23.26,14.62,0
2026-02-06 00:20:00,5,7.42,10.7,44.2,1.272,232.96,13.6,0
2026-02-06 00:30:00,5,7.13,10.48,44.01,1.238,168.29,14.35,0
2026-02-06 00:40:00,5,5.11,8.2,42.57,1.146,25.88,14.96,0
2026-02-06 00:50:00,5,6.43,10.07,42.61,1.334,94.33,14.27,0
2026-02-06 01:00:00,5,5.17,8.3,42.6,1.186,55.62,14.07,0
2026-02-06 01:10:00,5,7.1,10.46,43.41,1.21,212.92,13.19,0
2026-02-06 01:20:00,5,7.51,11.29,44.94,1.32,261.64,14.29,0
2026-02-06 01:30:00,5,7.99,11.76,45.13,1.181,336.76,13.81,0
2026-02-06 01:40:00,5,7.53,10.92,46.08,1.287,283.76,13.71,0
2026-02-06 01:50:00,5,6.56,9.94,42.17,1.215,144.15,13.28,0
2026-02-06 02:00:00,5,5.22,8.65,42.21,1.089,28.74,14.03,0
2026-02-06 02:10:00,5,8.67,12.15,46.16,1.277,515.28,13.05,0
2026-02-06 02:20:00,5,7.32,10.87,43.12,1.187,205.79,12.86,0
2026-02-06 02:30:00,5,5.57,8.84,40.13,1.149,35.39,13.28,0
2026-02-06 02:40:00,5,6.06,9.51,41.69,1.211,90.19,13.37,0
2026-02-06 02:50:00,5,9.82,13.56,53.0,1.252,890.23,13.33,0
2026-02-06 03:00:00,5,6.7,9.94,42.99,1.151,146.0,13.57,0
2026-02-06 03:10:00,5,6.12,9.37,41.32,1.187,71.22,12.66,0
2026-02-06 03:20:00,5,5.04,8.45,41.0,1.196,18.45,12.14,0
2026-02-06 03:30:00,5,5.99,9.35,41.03,1.134,60.1,12.21,0
2026-02-06 03:40:00,5,7.5,11.32,44.69,1.237,271.21,13.43,0
2026-02-06 03:50:00,5,6.68,10.05,42.93,1.261,138.72,13.5,0
2026-02-06 04:00:00,5,8.02,11.57,44.45,1.216,351.13,12.34,0
2026-02-06 04:10:00,5,9.09,12.79,48.1,1.202,627.48,12.84,0
2026-02-06 04:20:00,5,5.62,8.94,42.57,1.15,56.19,13.2,0
2026-02-06 04:30:00,5,6.93,10.51,41.74,1.172,169.5,12.4,0
2026-02-06 04:40:00,5,7.76,11.29,42.31,1.179,265.51,12.29,0
2026-02-06 04:50:00,5,5.16,8.73,40.96,1.192,20.45,12.76,0
2026-02-06 05:00:00,5,8.15,11.87,44.79,1.204,374.85,13.32,0
2026-02-06 05:10:00,5,9.98,13.82,54.06,1.218,941.62,13.31,0
2026-02-06 05:20:00,5,6.38,9.51,40.99,1.189,92.24,12.79,0
2026-02-06 05:30:00,5,6.77,10.01,44.36,1.245,158.76,13.85,0
2026-02-06 05:40:00,5,6.92,10.29,42.35,1.119,156.72,13.43,0
2026-02-06 05:50:00,5,5.55,8.77,41.0,1.202,43.22,13.36,0
2026-02-06 06:00:00,5,5.94,9.24,42.21,1.162,53.03,14.48,0
2026-02-06 06:10:00,5,5.35,8.55,40.74,1.223,25.36,13.32,0
2026-02-06 06:20:00,5,7.59,11.15,44.37,1.236,258.49,13.27,0
2026-02-06 06:30:00,5,5.06,8.31,41.03,1.216,48.17,13.44,0
2026-02-06 06:40:00,5,7.18,10.66,43.04,1.173,191.46,13.89,0
2026-02-06 06:50:00,5,5.26,8.63,42.56,1.243,39.66,14.45,0
2026-02-06 07:00:00,5,5.72,8.98,43.41,1.173,58.61,14.46,0
2026-02-06 07:10:00,5,5.86,9.17,41.82,1.164,49.88,13.37,0
2026-02-06 07:20:00,5,4.32,7.1,42.54,1.17,3.79,14.97,0
2026-02-06 07:30:00,5,3.46,6.16,41.65,1.258,5.42,14.18,0
2026-02-06 07:40:00,5,6.21,9.43,44.17,1.196,105.45,15.23,0
2026-02-06 07:50:00,5,7.31,10.79,45.54,1.192,211.37,15.78,0
2026-02-06 08:00:00,5,7.31,10.64,45.02,1.182,205.36,15.17,0
2026-02-06 08:10:00,5,4.69,7.79,41.6,1.14,0.0,14.98,0
2026-02-06 08:20:00,5,5.36,8.61,42.8,1.209,32.87,15.02,0
2026-02-06 08:30:00,5,7.97,11.48,46.78,1.137,344.37,15.5,0
2026-02-06 08:40:00,5,4.34,7.65,42.99,1.087,0.0,15.19,0
2026-02-06 08:50:00,5,7.21,10.65,46.11,1.158,175.1,16.08,0
2026-02-06 09:00:00,5,6.94,10.05,46.24,1.153,165.7,16.33,0
2026-02-06 09:10:00,5,5.99,9.3,44.71,1.147,77.55,15.9,0
2026-02-06 09:20:00,5,5.75,9.27,44.86,1.116,63.98,16.59,0
2026-02-06 09:30:00,5,6.67,9.9,46.38,1.119,157.63,16.13,0
2026-02-06 09:40:00,5,5.88,9.26,45.68,1.199,57.54,17.62,0
2026-02-06 09:50:00,5,7.39,11.06,46.9,1.16,207.72,17.22,0
2026-02-06 10:00:00,5,6.82,10.21,46.63,1.277,158.53,17.66,0
2026-02-06 10:10:00,5,7.45,10.78,47.05,1.261,247.31,17.12,0
2026-02-06 10:20:00,5,4.36,7.39,45.81,1.089,7.61,17.83,0
2026-02-06 10:30:00,5,6.77,9.82,47.56,1.189,155.91,17.69,0
2026-02-06 10:40:00,5,5.62,9.05,45.46,1.226,38.59,17.34,0
2026-02-06 10:50:00,5,5.35,8.56,47.23,1.156,17.62,18.57,0
2026-02-06 11:00:00,5,6.49,9.83,47.54,1.097,133.94,18.22,0
2026-02-06 11:10:00,5,8.42,11.83,51.49,1.281,438.82,19.37,0
2026-02-06 11:20:00,5,6.03,9.51,46.73,1.114,74.04,19.05,0
2026-02-06 11:30:00,5,6.79,10.26,48.53,1.256,169.9,18.85,0
2026-02-06 11:40:00,5,4.75,7.6,46.49,1.17,12.55,18.6,0
2026-02-06 11:50:00,5,8.41,11.93,54.17,1.223,439.05,20.06,0
2026-02-06 12:00:00,5,8.13,11.65,51.19,1.201,397.31,19.54,0
2026-02-06 12:10:00,5,8.45,12.05,52.1,1.199,447.72,19.07,0
2026-02-06 12:20:00,5,7.39,11.02,50.82,1.226,230.42,20.44,0
2026-02-06 12:30:00,5,4.63,7.45,47.32,1.262,1.82,19.65,0
2026-02-06 12:40:00,5,7.0,10.22,49.34,1.229,165.81,19.84,0
2026-02-06 12:50:00,5,6.51,9.64,49.93,1.201,113.83,20.82,0
2026-02-06 13:00:00,5,7.12,10.75,50.54,1.249,202.57,20.06,0
2026-02-06 13:10:00,5,7.01,10.7,48.98,1.156,171.79,20.31,0
2026-02-06 13:20:00,5,6.28,9.9,51.27,1.083,101.72,21.16,0
2026-02-06 13:30:00,5,7.94,11.21,52.15,1.167,338.91,19.86,0
2026-02-06 13:40:00,5,7.67,11.5,52.98,1.13,317.27,21.02,0
2026-02-06 13:50:00,5,6.2,9.76,49.42,1.301,85.97,20.78,0
2026-02-06 14:00:00,5,8.79,12.55,56.06,1.295,543.4,21.21,0
2026-02-06 14:10:00,5,8.93,12.54,56.04,1.264,568.41,21.34,0
2026-02-06 14:20:00,5,7.11,10.54,50.5,1.144,157.11,21.27,0
2026-02-06 14:30:00,5,8.68,11.89,55.29,1.259,491.41,21.76,0
2026-02-06 14:40:00,5,6.93,10.4,51.47,1.14,193.47,21.9,0
2026-02-06 14:50:00,5,6.29,9.86,49.76,1.213,92.96,21.19,0
2026-02-06 15:00:00,5,6.07,9.11,50.47,1.114,90.14,21.83,0
2026-02-06 15:10:00,5,7.52,10.88,53.27,1.149,254.77,21.85,0
2026-02-06 15:20:00,5,8.25,12.1,54.16,1.137,383.4,22.09,0
2026-02-06 15:30:00,5,6.3,9.8,51.03,1.155,100.37,21.26,0
2026-02-06 15:40:00,5,7.42,10.9,54.29,1.195,246.71,22.8,0
2026-02-06 15:50:00,5,6.95,10.33,52.16,1.198,173.01,21.7,0
2026-02-06 16:00:00,5,9.07,12.58,57.41,1.245,624.83,20.95,0
2026-02-06 16:10:00,5,8.41,12.2,56.31,1.202,424.33,22.82,0
2026-02-06 16:20:00,5,9.75,13.43,59.67,1.209,835.04,21.89,0
2026-02-06 16:30:00,5,6.93,10.52,49.28,1.112,182.73,20.98,0
2026-02-06 16:40:00,5,7.01,10.46,52.11,1.194,190.06,21.23,0
2026-02-06 16:50:00,5,8.51,12.06,56.55,1.22,451.12,22.0,0
2026-02-06 17:00:00,5,10.51,14.54,65.46,1.313,1146.09,22.18,0
2026-02-06 17:10:00,5,6.56,9.78,49.86,1.143,131.86,21.55,0
2026-02-06 17:20:00,5,8.99,12.88,56.17,1.255,578.72,21.61,0
2026-02-06 17:30:00,5,8.61,12.3,56.08,1.293,474.05,21.85,0
2026-02-06 17:40:00,5,6.98,10.36,51.13,1.204,176.76,21.73,0
2026-02-06 17:50:00,5,10.56,14.52,64.19,1.252,1174.07,20.89,0
2026-02-06 18:00:00,5,9.25,12.89,57.7,1.144,682.64,20.62,0
2026-02-06 18:10:00,5,9.44,13.24,59.18,1.3,734.79,21.39,0
2026-02-06 18:20:00,5,8.21,11.85,54.64,1.189,370.94,20.64,0
2026-02-06 18:30:00,5,10.4,14.29,64.09,1.331,1090.79,21.71,0
2026-02-06 18:40:00,5,10.5,14.52,63.88,1.319,1152.84,20.93,0
2026-02-06 18:50:00,5,8.26,11.74,53.01,1.205,366.96,20.5,0
2026-02-06 19:00:00,5,9.16,12.8,55.55,1.277,632.4,19.43,0
2026-02-06 19:10:00,5,11.58,15.56,71.14,1.355,1740.33,19.64,0
2026-02-06 19:20:00,5,9.05,12.47,55.35,1.161,603.53,19.79,0
2026-02-06 19:30:00,5,10.54,14.07,62.72,1.231,1169.25,19.37,0
2026-02-06 19:40:00,5,9.62,13.51,57.59,1.267,784.38,19.96,0
2026-02-06 19:50:00,5,11.25,15.27,67.1,1.307,1532.46,19.52,0
2026-02-06 20:00:00,5,11.35,15.01,68.82,1.319,1611.7,20.16,0
2026-02-06 20:10:00,5,8.87,12.46,54.74,1.215,574.02,19.71,0
2026-02-06 20:20:00,5,8.29,11.94,52.82,1.23,401.33,19.34,0
2026-02-06 20:30:00,5,9.6,13.36,57.73,1.261,805.04,19.19,0
2026-02-06 20:40:00,5,9.29,12.91,56.02,1.24,692.45,19.01,0
2026-02-06 20:50:00,5,8.1,11.56,52.12,1.192,379.03,19.26,0
2026-02-06 21:00:00,5,10.58,14.63,61.25,1.319,1178.43,18.08,0
