timestamp,turbine_id,wind_speed,rpm,gearbox_temp,bearing_vibration,power_output,ambient_temp,is_fault
2026-01-11 05:30:00,5,8.06,11.71,47.48,1.153,382.7,14.31,0
2026-01-11 05:40:00,5,9.3,13.06,52.57,1.189,717.49,14.6,0
2026-01-11 05:50:00,5,7.58,11.31,44.97,1.136,260.18,14.36,0
2026-01-11 06:00:00,5,8.93,12.6,49.34,1.253,564.9,14.45,0
2026-01-11 06:10:00,5,9.54,13.08,53.57,1.202,793.04,14.72,0
2026-01-11 06:20:00,5,8.03,11.66,47.91,1.145,371.54,15.28,0
2026-01-11 06:30:00,5,6.94,10.38,45.11,1.184,152.66,15.37,0
2026-01-11 06:40:00,5,6.96,10.64,45.53,1.127,133.9,15.41,0
2026-01-11 06:50:00,5,9.07,12.67,52.43,1.261,638.17,15.6,0
2026-01-11 07:00:00,5,7.43,11.0,46.12,1.213,247.25,14.84,0
2026-01-11 07:10:00,5,7.47,11.2,46.57,1.167,237.94,15.76,0
2026-01-11 07:20:00,5,9.8,13.46,54.36,1.125,879.1,15.66,0
2026-01-11 07:30:00,5,7.21,10.7,45.89,1.233,195.03,16.15,0
2026-01-11 07:40:00,5,8.01,11.46,48.41,1.111,361.96,16.57,0
2026-01-11 07:50:00,5,8.17,11.57,49.8,1.067,402.83,16.26,0
2026-01-11 08:00:00,5,8.64,12.18,50.44,1.135,485.1,16.24,0
2026-01-11 08:10:00,5,6.04,9.43,45.69,1.198,70.31,16.16,0
2026-01-11 08:20:00,5,9.99,13.9,57.96,1.155,969.18,17.33,0
2026-01-11 08:30:00,5,7.43,10.79,49.71,1.251,274.14,17.76,0
2026-01-11 08:40:00,5,8.17,11.87,49.56,1.202,388.43,17.14,0
2026-01-11 08:50:00,5,8.98,12.69,53.17,1.215,581.7,17.43,0
2026-01-11 09:00:00,5,11.35,15.3,65.44,1.329,1609.04,17.62,0
2026-01-11 09:10:00,5,7.9,11.32,50.39,1.086,322.54,18.3,0
2026-01-11 09:20:00,5,7.68,11.44,50.29,1.223,296.41,17.82,0
2026-01-11 09:30:00,5,8.3,11.85,51.52,1.237,423.4,18.2,0
2026-01-11 09:40:00,5,9.82,13.36,56.6,1.337,856.02,17.67,0
2026-01-11 09:50:00,5,8.94,12.75,53.5,1.19,566.7,18.4,0
2026-01-11 10:00:00,5,8.85,12.29,53.72,1.201,556.45,18.57,0
2026-01-11 10:10:00,5,8.35,12.05,52.37,1.112,416.39,18.56,0
2026-01-11 10:20:00,5,8.28,11.89,52.31,1.241,402.22,18.92,0
2026-01-11 10:30:00,5,6.69,10.43,48.95,1.089,172.46,18.25,0
2026-01-11 10:40:00,5,8.0,11.38,51.77,1.208,341.05,19.77,0
2026-01-11 10:50:00,5,9.17,12.93,57.42,1.229,637.56,20.13,0
2026-01-11 11:00:00,5,10.11,13.61,60.27,1.254,977.66,18.96,0
2026-01-11 11:10:00,5,7.83,11.36,51.88,1.122,328.72,19.42,0
2026-01-11 11:20:00,5,6.84,10.14,49.56,1.174,157.13,19.23,0
2026-01-11 11:30:00,5,9.16,12.93,55.85,1.228,626.69,19.98,0
2026-01-11 11:40:00,5,11.09,15.0,67.03,1.329,1462.21,20.23,0
2026-01-11 11:50:00,5,8.69,12.61,54.46,1.227,509.53,19.86,0
2026-01-11 12:00:00,5,8.35,11.6,54.48,1.177,447.11,20.96,0
2026-01-11 12:10:00,5,8.25,11.76,54.49,1.13,422.45,20.52,0
2026-01-11 12:20:00,5,9.13,12.92,56.51,1.206,630.51,20.58,0
2026-01-11 12:30:00,5,10.12,14.11,61.72,1.168,968.82,20.82,0
2026-01-11 12:40:00,5,8.55,12.55,55.1,1.116,498.63,20.88,0
2026-01-11 12:50:00,5,11.13,14.8,67.33,1.274,1477.13,20.29,0
2026-01-11 13:00:00,5,8.9,12.31,56.69,1.18,537.43,21.01,0
2026-01-11 13:10:00,5,8.01,11.78,53.58,1.135,344.94,20.4,0
2026-01-11 13:20:00,5,9.6,13.4,60.29,1.213,788.68,21.12,0
2026-01-11 13:30:00,5,10.08,13.92,62.47,1.272,997.34,21.04,0
2026-01-11 13:40:00,5,10.68,14.45,65.4,1.227,1247.53,21.4,0
2026-01-11 13:50:00,5,10.66,14.43,63.71,1.203,1223.34,20.5,0
2026-01-11 14:00:00,5,10.3,14.04,64.73,1.182,1095.25,21.76,0
2026-01-11 14:10:00,5,10.52,14.33,63.8,1.314,1121.16,21.7,0
2026-01-11 14:20:00,5,11.68,15.88,73.2,1.15,1781.26,22.02,0
2026-01-11 14:30:00,5,10.05,13.8,61.01,1.342,964.24,21.12,0
2026-01-11 14:40:00,5,11.74,15.68,72.84,1.278,1836.85,20.98,0
2026-01-11 14:50:00,5,12.04,16.08,75.91,1.382,2002.07,21.25,0
2026-01-11 15:00:00,5,9.07,12.84,57.8,1.203,607.16,21.88,0
2026-01-11 15:10:00,5,11.4,14.99,71.2,1.243,1638.56,21.52,0
2026-01-11 15:20:00,5,11.06,15.12,67.12,1.243,1444.42,21.24,0
2026-01-11 15:30:00,5,10.01,13.78,61.57,1.29,931.71,20.58,0
2026-01-11 15:40:00,5,10.17,13.89,62.45,1.251,1025.41,21.53,0
2026-01-11 15:50:00,5,9.02,12.58,57.7,1.191,603.06,21.9,0
2026-01-11 16:00:00,5,10.69,14.42,64.6,1.266,1226.35,21.94,0
2026-01-11 16:10:00,5,10.57,14.41,65.23,1.26,1174.46,20.91,0
2026-01-11 16:20:00,5,9.55,13.13,58.75,1.17,762.94,21.16,0
2026-01-11 16:30:00,5,14.71,16.14,76.71,1.3,2005.85,21.66,0
2026-01-11 16:40:00,5,12.07,15.87,74.91,1.327,1988.14,20.9,0
2026-01-11 16:50:00,5,8.83,12.46,56.39,1.23,549.26,21.38,0
2026-01-11 17:00:00,5,14.37,16.05,75.95,1.289,1982.07,21.02,0
2026-01-11 17:10:00,5,11.8,15.82,73.0,1.252,1876.84,20.65,0
2026-01-11 17:20:00,5,11.31,15.26,68.98,1.246,1565.6,21.35,0
2026-01-11 17:30:00,5,12.26,16.06,74.28,1.291,1998.64,20.23,0
2026-01-11 17:40:00,5,12.6,15.8,74.13,1.339,2005.27,20.45,0
2026-01-11 17:50:00,5,12.0,16.3,74.66,1.288,2001.23,20.98,0
2026-01-11 18:00:00,5,11.77,15.82,73.29,1.355,1859.95,20.61,0
2026-01-11 18:10:00,5,9.77,13.31,60.32,1.241,848.1,19.82,0
2026-01-11 18:20:00,5,12.07,15.96,73.73,1.241,2005.63,20.19,0
2026-01-11 18:30:00,5,10.86,14.9,65.56,1.304,1329.6,20.21,0
2026-01-11 18:40:00,5,13.24,16.01,74.39,1.277,2019.17,19.74,0
2026-01-11 18:50:00,5,10.61,14.47,62.11,1.296,1212.41,19.62,0
2026-01-11 19:00:00,5,13.32,16.08,73.15,1.334,1988.52,19.54,0
2026-01-11 19:10:00,5,10.64,14.6,62.01,1.277,1188.83,19.38,0
2026-01-11 19:20:00,5,11.4,15.26,68.08,1.327,1611.42,19.36,0
2026-01-11 19:30:00,5,10.3,13.85,61.96,1.198,1090.02,19.42,0
2026-01-11 19:40:00,5,11.05,15.05,66.77,1.214,1447.35,19.47,0
2026-01-11 19:50:00,5,12.89,16.03,72.57,1.234,2007.73,18.52,0
2026-01-11 20:00:00,5,11.11,15.02,67.26,1.258,1515.01,18.92,0
2026-01-11 20:10:00,5,13.12,16.0,70.54,1.351,1997.44,18.16,0
2026-01-11 20:20:00,5,10.52,14.52,61.24,1.252,1177.22,18.44,0
2026-01-11 20:30:00,5,11.68,15.86,69.01,1.306,1767.5,18.02,0
2026-01-11 20:40:00,5,11.51,15.32,67.03,1.32,1676.1,17.45,0
2026-01-11 20:50:00,5,12.38,16.07,72.2,1.375,1990.06,17.37,0
2026-01-11 21:00:00,5,10.77,14.48,62.4,1.174,1279.19,17.07,0
2026-01-11 21:10:00,5,11.65,15.51,68.43,1.283,1774.68,17.28,0
2026-01-11 21:20:00,5,12.07,15.93,71.4,1.378,1997.91,17.01,0
2026-01-11 21:30:00,5,13.35,15.99,71.07,1.336,2007.93,17.44,0
2026-01-11 21:40:00,5,12.02,15.82,70.02,1.284,2002.78,16.7,0
2026-01-11 21:50:00,5,11.21,15.12,65.4,1.297,1574.64,17.3,0
2026-01-11 22:00:00,5,12.49,16.05,70.99,1.271,1983.46,16.1,0
2026-01-11 22:10:00,5,10.86,14.83,61.71,1.213,1322.26,16.26,0
2026-01-11 22:20:00,5,12.6,15.95,70.49,1.225,2013.73,15.85,0
2026-01-11 22:30:00,5,12.27,15.83,70.54,1.249,2000.59,16.43,0
2026-01-11 22:40:00,5,9.32,13.08,52.68,1.176,707.39,15.88,0
2026-01-11 22:50:00,5,10.89,14.68,61.21,1.254,1346.17,15.78,0
2026-01-11 23:00:00,5,12.42,16.15,69.82,1.324,2005.3,15.53,0
2026-01-11 23:10:00,5,10.51,14.34,57.55,1.292,1154.04,14.71,0
2026-01-11 23:20:00,5,10.01,13.85,55.49,1.197,943.2,15.05,0
2026-01-11 23:30:00,5,11.43,15.25,65.25,1.273,1625.67,15.64,0
2026-01-11 23:40:00,5,12.23,15.92,69.95,1.308,1994.05,14.83,0
2026-01-11 23:50:00,5,12.09,16.08,69.13,1.309,1983.59,14.9,0
2026-01-12 00:00:00,5,10.22,14.07,56.66,1.232,1023.35,15.3,0
2026-01-12 00:10:00,5,12.38,15.95,67.97,1.269,2007.09,14.21,0
2026-01-12 00:20:00,5,11.16,14.85,62.17,1.222,1470.87,15.1,0
2026-01-12 00:30:00,5,12.39,15.93,69.29,1.311,1999.28,14.91,0
2026-01-12 00:40:00,5,11.67,15.81,65.87,1.287,1796.14,14.49,0
2026-01-12 00:50:00,5,11.13,15.09,61.24,1.29,1480.56,14.51,0
2026-01-12 01:00:00,5,11.03,14.77,60.9,1.214,1407.6,14.15,0
2026-01-12 01:10:00,5,12.4,15.88,68.31,1.282,1998.96,14.18,0
2026-01-12 01:20:00,5,11.01,14.89,59.88,1.314,1422.87,14.05,0
2026-01-12 01:30:00,5,11.39,15.26,62.23,1.351,1622.94,13.7,0
2026-01-12 01:40:00,5,11.38,15.37,63.27,1.287,1616.32,14.09,0
2026-01-12 01:50:00,5,12.83,16.12,68.14,1.41,2012.21,13.82,0
2026-01-12 02:00:00,5,12.57,15.96,68.75,1.174,2016.48,13.42,0
2026-01-12 02:10:00,5,12.05,15.95,68.06,1.305,2006.02,13.8,0
2026-01-12 02:20:00,5,10.16,13.92,54.2,1.221,1019.57,14.06,0
2026-01-12 02:30:00,5,7.82,11.51,45.15,1.182,302.95,13.61,0
2026-01-12 02:40:00,5,10.58,14.54,56.99,1.279,1177.64,13.49,0
2026-01-12 02:50:00,5,12.46,15.89,68.04,1.272,2007.5,12.69,0
2026-01-12 03:00:00,5,11.09,14.89,61.63,1.256,1441.68,14.01,0
2026-01-12 03:10:00,5,11.48,15.41,63.54,1.312,1663.89,13.79,0
2026-01-12 03:20:00,5,10.36,14.26,54.79,1.231,1078.35,13.08,0
2026-01-12 03:30:00,5,9.42,13.29,50.1,1.19,728.3,13.05,0
2026-01-12 03:40:00,5,10.89,14.98,58.18,1.218,1335.38,13.3,0
2026-01-12 03:50:00,5,10.26,14.18,55.77,1.229,1049.16,13.54,0
2026-01-12 04:00:00,5,9.21,12.66,50.51,1.226,664.48,13.78,0
2026-01-12 04:10:00,5,11.26,15.03,61.45,1.283,1521.89,13.4,0
2026-01-12 04:20:00,5,9.09,12.92,50.96,1.14,612.37,14.08,0
2026-01-12 04:30:00,5,9.97,13.94,53.33,1.267,939.32,13.59,0
2026-01-12 04:40:00,5,10.59,14.66,56.99,1.152,1214.01,14.15,0
2026-01-12 04:50:00,5,8.52,11.96,47.49,1.199,465.86,14.2,0
2026-01-12 05:00:00,5,11.57,15.65,64.65,1.244,1723.87,14.45,0
2026-01-12 05:10:00,5,10.77,14.46,58.46,1.258,1268.33,14.52,0
2026-01-12 05:20:00,5,9.5,13.51,51.36,1.237,745.81,14.22,0
2026-01-12 05:30:00,5,11.25,15.33,62.07,1.34,1557.5,14.64,0
2026-01-12 05:40:00,5,9.83,13.54,54.36,1.177,875.11,14.32,0
2026-01-12 05:50:00,5,10.79,14.75,59.78,1.217,1299.81,14.99,0
2026-01-12 06:00:00,5,7.7,11.29,47.85,1.154,282.85,15.29,0
2026-01-12 06:10:00,5,9.64,13.45,53.47,1.169,810.05,14.75,0
2026-01-12 06:20:00,5,8.29,11.9,47.65,1.205,392.83,14.66,0
2026-01-12 06:30:00,5,9.02,12.45,50.27,1.199,579.65,14.69,0
2026-01-12 06:40:00,5,8.92,12.55,51.37,1.242,568.4,14.9,0
2026-01-12 06:50:00,5,8.78,12.24,50.99,1.153,531.64,15.2,0
2026-01-12 07:00:00,5,9.45,13.28,53.2,1.139,752.63,15.03,0
2026-01-12 07:10:00,5,9.0,12.74,51.14,1.248,578.79,15.42,0
2026-01-12 07:20:00,5,9.84,13.51,55.65,1.107,891.32,15.62,0
2026-01-12 07:30:00,5,9.09,12.92,51.95,1.276,620.47,15.72,0
2026-01-12 07:40:00,5,9.68,13.03,53.65,1.216,795.35,15.94,0
2026-01-12 07:50:00,5,9.8,13.76,55.8,1.201,849.22,16.05,0
2026-01-12 08:00:00,5,10.83,14.73,61.63,1.265,1290.64,16.36,0
2026-01-12 08:10:00,5,12.88,15.74,71.36,1.359,2003.39,17.06,0
2026-01-12 08:20:00,5,9.35,12.75,55.33,1.159,723.79,17.28,0
2026-01-12 08:30:00,5,8.95,12.61,52.06,1.222,568.3,17.06,0
2026-01-12 08:40:00,5,8.32,11.64,50.31,1.249,410.88,17.61,0
2026-01-12 08:50:00,5,10.26,14.1,59.77,1.201,1073.98,17.92,0
2026-01-12 09:00:00,5,9.4,13.18,54.51,1.221,736.41,16.98,0
2026-01-12 09:10:00,5,10.43,14.36,60.88,1.271,1152.8,17.96,0
2026-01-12 09:20:00,5,10.89,14.71,64.17,1.328,1346.52,17.59,0
2026-01-12 09:30:00,5,7.01,10.38,49.02,1.087,181.94,18.35,0
2026-01-12 09:40:00,5,8.76,12.31,52.73,1.249,520.83,18.83,0
2026-01-12 09:50:00,5,12.05,15.98,71.37,1.285,2001.06,18.21,0
2026-01-12 10:00:00,5,10.23,14.03,61.01,1.248,1053.15,18.57,0
2026-01-12 10:10:00,5,9.93,13.96,58.45,1.187,930.6,19.36,0
2026-01-12 10:20:00,5,9.16,12.89,55.0,1.134,637.25,18.92,0
2026-01-12 10:30:00,5,9.07,12.81,54.64,1.162,607.74,19.09,0
2026-01-12 10:40:00,5,9.51,13.03,56.71,1.263,766.25,19.04,0
2026-01-12 10:50:00,5,9.49,13.28,56.95,1.258,737.84,19.41,0
2026-01-12 11:00:00,5,10.74,14.61,62.52,1.299,1259.13,19.48,0
2026-01-12 11:10:00,5,8.51,12.27,53.87,1.211,467.97,19.68,0
2026-01-12 11:20:00,5,9.24,13.09,55.25,1.286,656.76,20.37,0
2026-01-12 11:30:00,5,10.12,14.14,59.73,1.203,985.36,19.35,0
2026-01-12 11:40:00,5,9.34,13.15,57.88,1.24,681.39,20.61,0
2026-01-12 11:50:00,5,9.51,13.06,57.24,1.162,757.32,19.79,0
2026-01-12 12:00:00,5,11.69,15.6,70.98,1.328,1813.59,20.14,0
2026-01-12 12:10:00,5,7.64,10.99,52.52,1.198,259.06,20.6,0
2026-01-12 12:20:00,5,11.11,15.03,68.33,1.248,1446.34,20.58,0
2026-01-12 12:30:00,5,10.52,14.42,63.12,1.248,1151.34,20.06,0
2026-01-12 12:40:00,5,7.56,11.17,51.07,1.131,235.32,20.99,0
2026-01-12 12:50:00,5,13.21,15.91,74.8,1.374,2001.94,20.68,0
2026-01-12 13:00:00,5,11.66,15.41,71.19,1.274,1757.38,20.44,0
2026-01-12 13:10:00,5,9.7,13.59,59.04,1.268,819.13,20.82,0
2026-01-12 13:20:00,5,10.0,14.07,60.93,1.204,931.56,20.98,0
2026-01-12 13:30:00,5,11.92,16.0,74.32,1.344,1966.84,21.56,0
2026-01-12 13:40:00,5,12.12,16.06,75.31,1.182,2001.29,20.69,0
2026-01-12 13:50:00,5,11.56,15.48,70.93,1.279,1696.93,21.2,0
2026-01-12 14:00:00,5,10.39,14.1,63.67,1.143,1120.37,21.72,0
2026-01-12 14:10:00,5,9.03,12.6,57.79,1.226,588.56,21.75,0
2026-01-12 14:20:00,5,11.14,14.82,68.7,1.308,1481.52,21.39,0
2026-01-12 14:30:00,5,11.72,16.0,73.31,1.341,1811.51,21.26,0
2026-01-12 14:40:00,5,9.94,13.65,62.91,1.187,944.41,22.27,0
2026-01-12 14:50:00,5,11.96,15.85,75.43,1.28,1963.27,21.16,0
2026-01-12 15:00:00,5,11.61,15.41,70.65,1.304,1764.15,20.69,0
2026-01-12 15:10:00,5,10.27,14.1,62.71,1.245,1060.58,20.9,0
2026-01-12 15:20:00,5,10.51,14.36,64.64,1.202,1148.45,21.14,0
2026-01-12 15:30:00,5,12.83,16.0,75.13,1.324,2009.01,20.7,0
2026-01-12 15:40:00,5,11.82,15.9,73.02,1.221,1872.04,21.57,0
2026-01-12 15:50:00,5,10.09,13.7,62.08,1.231,993.37,21.29,0
2026-01-12 16:00:00,5,12.97,15.93,75.99,1.276,2007.94,21.69,0
2026-01-12 16:10:00,5,12.12,16.09,75.82,1.294,2002.73,21.89,0
2026-01-12 16:20:00,5,9.86,13.67,60.58,1.33,871.05,21.01,0
2026-01-12 16:30:00,5,10.13,13.8,62.11,1.291,1018.34,20.66,0
2026-01-12 16:40:00,5,10.24,13.88,62.25,1.26,1046.69,21.04,0
2026-01-12 16:50:00,5,11.13,15.05,66.85,1.313,1472.23,21.08,0
2026-01-12 17:00:00,5,11.72,15.54,72.84,1.334,1806.18,20.81,0
2026-01-12 17:10:00,5,9.98,13.6,62.16,1.165,950.87,21.43,0
2026-01-12 17:20:00,5,13.14,16.08,75.17,1.426,1991.34,21.22,0
2026-01-12 17:30:00,5,11.46,15.54,68.23,1.378,1627.92,20.23,0
2026-01-12 17:40:00,5,12.07,16.0,74.78,1.283,2011.08,20.88,0
2026-01-12 17:50:00,5,11.4,15.08,70.11,1.317,1622.03,21.42,0
2026-01-12 18:00:00,5,11.18,15.0,68.61,1.31,1509.47,20.87,0
2026-01-12 18:10:00,5,11.21,15.11,67.17,1.207,1501.12,20.47,0
2026-01-12 18:20:00,5,14.62,16.14,74.32,1.354,2000.02,19.92,0
2026-01-12 18:30:00,5,11.73,15.54,72.55,1.267,1820.28,20.43,0
2026-01-12 18:40:00,5,9.93,13.63,60.1,1.175,899.57,20.08,0
2026-01-12 18:50:00,5,10.17,13.71,60.93,1.322,1014.97,19.27,0
2026-01-12 19:00:00,5,9.56,13.31,56.65,1.221,755.54,18.89,0
2026-01-12 19:10:00,5,13.33,15.98,73.76,1.297,1995.78,18.92,0
2026-01-12 19:20:00,5,12.16,16.02,72.93,1.229,2001.0,18.98,0
2026-01-12 19:30:00,5,11.56,15.61,70.38,1.261,1743.53,18.84,0
2026-01-12 19:40:00,5,11.53,15.48,67.61,1.312,1715.18,18.8,0
2026-01-12 19:50:00,5,14.65,15.85,72.86,1.397,1981.26,19.12,0
2026-01-12 20:00:00,5,8.99,12.78,54.5,1.179,572.29,18.67,0
2026-01-12 20:10:00,5,10.35,14.18,61.01,1.286,1080.35,18.79,0
2026-01-12 20:20:00,5,11.42,15.42,67.25,1.283,1627.92,17.95,0
2026-01-12 20:30:00,5,10.51,14.39,60.56,1.335,1168.53,17.86,0
2026-01-12 20:40:00,5,11.36,15.71,67.2,1.183,1613.92,17.65,0
2026-01-12 20:50:00,5,11.45,15.14,67.43,1.264,1638.14,17.88,0
2026-01-12 21:00:00,5,12.76,16.04,72.1,1.326,1977.51,17.48,0
2026-01-12 21:10:00,5,11.1,15.04,64.28,1.259,1476.41,16.88,0
2026-01-12 21:20:00,5,11.06,14.95,63.17,1.349,1440.02,16.72,0
2026-01-12 21:30:00,5,11.24,15.01,65.23,1.228,1531.21,17.3,0
2026-01-12 21:40:00,5,11.37,15.14,65.48,1.277,1603.71,16.15,0
2026-01-12 21:50:00,5,13.04,16.08,71.03,1.274,1994.19,17.32,0
2026-01-12 22:00:00,5,10.58,14.38,60.24,1.169,1212.78,16.33,0
2026-01-12 22:10:00,5,12.03,16.17,69.59,1.387,2000.74,16.56,0
2026-01-12 22:20:00,5,10.68,14.39,60.19,1.274,1241.05,16.11,0
2026-01-12 22:30:00,5,13.46,15.78,70.67,1.216,2010.42,16.6,0
2026-01-12 22:40:00,5,11.2,15.15,63.06,1.225,1514.91,15.55,0
2026-01-12 22:50:00,5,10.64,14.68,60.24,1.153,1209.1,16.05,0
2026-01-12 23:00:00,5,11.35,15.22,64.43,1.236,1586.83,15.7,0
2026-01-12 23:10:00,5,10.5,14.3,57.43,1.236,1148.2,15.61,0
2026-01-12 23:20:00,5,10.76,14.59,59.25,1.275,1268.35,15.27,0
2026-01-12 23:30:00,5,10.7,14.68,59.53,1.262,1273.6,15.52,0
2026-01-12 23:40:00,5,12.33,15.82,68.49,1.36,1989.08,15.05,0
2026-01-12 23:50:00,5,9.94,13.5,53.93,1.221,936.26,15.21,0
2026-01-13 00:00:00,5,11.51,15.34,63.97,1.294,1684.33,14.27,0
2026-01-13 00:10:00,5,11.99,15.86,68.36,1.255,1974.47,14.65,0
2026-01-13 00:20:00,5,11.66,15.45,66.1,1.241,1788.3,14.75,0
2026-01-13 00:30:00,5,10.04,14.04,53.38,1.272,962.89,14.35,0
2026-01-13 00:40:00,5,9.64,13.32,52.57,1.206,797.26,14.59,0
2026-01-13 00:50:00,5,10.69,14.74,59.14,1.19,1246.33,14.52,0
2026-01-13 01:00:00,5,8.91,12.75,49.71,1.192,562.63,13.44,0
2026-01-13 01:10:00,5,10.12,13.83,56.86,1.274,1005.75,14.38,0
2026-01-13 01:20:00,5,8.89,12.29,50.27,1.264,587.96,14.4,0
2026-01-13 01:30:00,5,10.45,14.52,56.44,1.33,1122.06,13.96,0
2026-01-13 01:40:00,5,6.95,10.68,44.26,1.113,189.15,14.02,0
2026-01-13 01:50:00,5,10.84,14.86,58.02,1.191,1317.87,12.94,0
2026-01-13 02:00:00,5,10.28,13.9,55.07,1.284,1041.68,14.26,0
2026-01-13 02:10:00,5,8.46,12.01,46.98,1.197,464.08,14.18,0
2026-01-13 02:20:00,5,10.49,14.65,56.25,1.162,1140.39,13.5,0
2026-01-13 02:30:00,5,8.32,12.01,47.75,1.117,394.51,14.19,0
2026-01-13 02:40:00,5,8.95,12.73,49.86,1.222,602.65,14.57,0
2026-01-13 02:50:00,5,10.31,13.89,55.35,1.192,1095.74,13.11,0
2026-01-13 03:00:00,5,9.14,12.88,49.96,1.229,655.93,13.45,0
2026-01-13 03:10:00,5,10.28,13.93,55.36,1.254,1059.93,13.08,0
2026-01-13 03:20:00,5,9.03,12.87,49.45,1.194,599.7,13.1,0
2026-01-13 03:30:00,5,7.93,11.35,45.6,1.167,329.44,13.76,0
2026-01-13 03:40:00,5,9.6,13.34,51.83,1.176,790.65,13.92,0
2026-01-13 03:50:00,5,8.06,11.82,46.0,1.159,351.92,13.76,0
2026-01-13 04:00:00,5,8.09,11.96,46.7,1.179,381.95,13.69,0
2026-01-13 04:10:00,5,10.83,14.38,58.99,1.257,1308.7,13.61,0
2026-01-13 04:20:00,5,9.54,13.3,52.36,1.21,768.42,14.35,0
2026-01-13 04:30:00,5,9.67,13.3,52.97,1.243,812.8,14.19,0
2026-01-13 04:40:00,5,7.46,11.22,46.44,1.136,258.12,14.18,0
2026-01-13 04:50:00,5,6.55,10.05,41.42,1.266,114.08,13.78,0
2026-01-13 05:00:00,5,5.72,9.29,43.03,1.052,58.67,14.07,0
2026-01-13 05:10:00,5,9.18,12.96,51.47,1.205,648.45,14.56,0
2026-01-13 05:20:00,5,9.19,12.83,52.07,1.261,653.88,14.26,0
2026-01-13 05:30:00,5,10.39,14.03,56.95,1.18,1095.36,14.4,0
2026-01-13 05:40:00,5,7.38,10.97,45.08,1.214,263.92,14.47,0
2026-01-13 05:50:00,5,6.68,10.09,44.4,1.151,155.44,15.22,0
2026-01-13 06:00:00,5,8.49,12.17,48.22,1.135,452.17,14.87,0
2026-01-13 06:10:00,5,6.13,9.61,44.91,1.187,91.25,14.76,0
2026-01-13 06:20:00,5,9.55,13.29,52.41,1.231,776.12,14.86,0
2026-01-13 06:30:00,5,8.77,12.24,50.81,1.109,549.33,15.66,0
2026-01-13 06:40:00,5,8.62,12.34,49.33,1.231,480.22,14.93,0
2026-01-13 06:50:00,5,9.2,12.98,52.79,1.162,645.27,15.61,0
2026-01-13 07:00:00,5,8.57,12.31,50.62,1.168,457.04,16.26,0
2026-01-13 07:10:00,5,6.74,10.5,44.88,1.172,123.53,15.82,0
2026-01-13 07:20:00,5,5.84,9.18,45.04,1.214,77.76,16.21,0
2026-01-13 07:30:00,5,9.59,13.44,55.27,1.204,792.74,16.12,0
2026-01-13 07:40:00,5,8.53,12.18,50.44,1.321,462.32,15.93,0
2026-01-13 07:50:00,5,6.89,10.49,46.94,1.156,186.61,16.68,0
2026-01-13 08:00:00,5,9.44,13.28,54.98,1.208,762.72,17.38,0
2026-01-13 08:10:00,5,5.99,9.06,45.01,1.197,72.89,16.45,0
2026-01-13 08:20:00,5,7.43,10.73,48.16,1.168,221.53,17.05,0
2026-01-13 08:30:00,5,6.92,10.47,47.3,1.262,192.69,17.27,0
2026-01-13 08:40:00,5,7.27,10.65,49.15,1.159,242.38,17.06,0
2026-01-13 08:50:00,5,7.44,10.8,48.19,1.1,225.66,16.99,0
2026-01-13 09:00:00,5,9.76,13.35,55.94,1.214,880.58,17.02,0
2026-01-13 09:10:00,5,6.66,9.86,46.21,1.196,119.25,17.54,0
2026-01-13 09:20:00,5,6.74,10.13,46.66,1.164,143.46,17.33,0
2026-01-13 09:30:00,5,6.26,9.69,46.97,1.197,92.53,17.44,0
2026-01-13 09:40:00,5,8.3,11.94,51.25,1.134,408.48,18.58,0
2026-01-13 09:50:00,5,4.78,8.05,45.41,1.155,27.7,18.75,0
2026-01-13 10:00:00,5,7.75,11.43,49.66,1.088,266.53,18.45,0
2026-01-13 10:10:00,5,6.29,9.54,48.05,1.102,97.88,18.42,0
2026-01-13 10:20:00,5,9.22,12.95,56.01,1.206,651.1,18.86,0
2026-01-13 10:30:00,5,7.9,11.49,51.87,1.197,313.59,18.69,0
2026-01-13 10:40:00,5,7.79,11.09,51.89,1.339,334.02,19.84,0
2026-01-13 10:50:00,5,8.03,11.68,52.17,1.203,323.26,19.59,0
2026-01-13 11:00:00,5,7.26,10.95,51.25,1.194,222.99,19.55,0
2026-01-13 11:10:00,5,6.26,9.67,49.6,1.127,126.06,19.39,0
2026-01-13 11:20:00,5,7.57,11.24,50.51,1.189,272.2,20.37,0
2026-01-13 11:30:00,5,7.54,11.08,50.53,1.136,284.62,19.39,0
2026-01-13 11:40:00,5,7.11,10.61,49.79,1.174,190.97,19.75,0
2026-01-13 11:50:00,5,7.75,11.37,52.22,1.073,320.05,20.08,0
2026-01-13 12:00:00,5,7.91,11.5,52.64,1.221,321.13,20.48,0
2026-01-13 12:10:00,5,7.5,11.15,51.32,1.17,266.03,20.68,0
2026-01-13 12:20:00,5,9.85,13.49,60.51,1.2,875.77,20.49,0
2026-01-13 12:30:00,5,7.6,11.21,52.16,1.12,249.39,21.09,0
2026-01-13 12:40:00,5,6.77,9.85,50.18,1.137,146.63,20.67,0
2026-01-13 12:50:00,5,9.44,13.2,58.96,1.255,755.75,20.28,0
2026-01-13 13:00:00,5,7.17,10.59,51.55,1.192,218.82,21.1,0
2026-01-13 13:10:00,5,8.16,11.67,55.22,1.184,372.6,21.4,0
2026-01-13 13:20:00,5,9.48,13.42,58.7,1.26,742.76,21.16,0
